x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
29.190774,-81.824400,-282.000000,12.348432,1.985325
29.710774,-81.824400,-282.000000,12.122467,1.975242
30.230774,-81.824400,-282.000000,12.386651,2.005717
30.750774,-81.824400,-282.000000,12.203319,1.969770
31.270774,-81.824400,-282.000000,12.411883,1.982731
31.790774,-81.824400,-282.000000,11.932853,1.960415
32.310774,-81.824400,-282.000000,12.088743,1.996054
32.830774,-81.824400,-282.000000,12.378153,1.981146
33.350774,-81.824400,-282.000000,12.529635,1.997958
33.870774,-81.824400,-282.000000,12.213986,1.990453
34.390774,-81.824400,-282.000000,12.067811,1.977697
34.910774,-81.824400,-282.000000,12.402877,1.988000
35.430774,-81.824400,-282.000000,12.441908,1.977770
35.950774,-81.824400,-282.000000,12.162382,1.975752
36.470774,-81.824400,-282.000000,12.223985,1.979589
36.990774,-81.824400,-282.000000,12.259012,1.975358
37.510774,-81.824400,-282.000000,11.914138,1.974732
38.030774,-81.824400,-282.000000,12.044870,1.999017
38.550774,-81.824400,-282.000000,12.373492,1.994439
39.070774,-81.824400,-282.000000,12.420096,1.993425
39.590774,-81.824400,-282.000000,12.141394,1.977739
40.110774,-81.824400,-282.000000,12.101161,1.982053
40.630774,-81.824400,-282.000000,12.480369,1.990494
41.150774,-81.824400,-282.000000,12.018687,1.964795
41.670774,-81.824400,-282.000000,12.107089,1.957606
42.190774,-81.824400,-282.000000,12.225327,1.991415
42.710774,-81.824400,-282.000000,12.169038,1.976990
43.230774,-81.824400,-282.000000,12.260408,2.006266
43.750774,-81.824400,-282.000000,12.102736,1.971208
44.270774,-81.824400,-282.000000,12.151589,1.977348
44.790774,-81.824400,-282.000000,12.247197,1.996242
45.310774,-81.824400,-282.000000,12.217464,1.970255
45.830774,-81.824400,-282.000000,12.064387,1.976231
46.350774,-81.824400,-282.000000,12.025034,1.971447
46.870774,-81.824400,-282.000000,12.297383,1.995264
47.390774,-81.824400,-282.000000,12.069042,2.005864
47.910774,-81.824400,-282.000000,12.202221,1.982865
48.430774,-81.824400,-282.000000,12.385167,1.975751
48.950774,-81.824400,-282.000000,12.143296,1.975201
49.470774,-81.824400,-282.000000,12.155646,2.020556
49.990774,-81.824400,-282.000000,12.356175,2.007955
50.510774,-81.824400,-282.000000,12.261853,2.001127
51.030774,-81.824400,-282.000000,12.277713,1.990190
51.550774,-81.824400,-282.000000,12.278781,1.993311
52.070774,-81.824400,-282.000000,12.274823,1.982681
52.590774,-81.824400,-282.000000,12.341836,1.978073
53.110774,-81.824400,-282.000000,12.333655,1.992469
53.630774,-81.824400,-282.000000,12.207934,1.995617
54.150774,-81.824400,-282.000000,12.329879,2.007842
54.670774,-81.824400,-282.000000,12.284511,2.020657
